date,app_category,usage_phone (min),usage_mac (min)
2025-05-24,photo,0.0,0.0
2025-05-24,productivity,0.0,0.03333333333333333
2025-05-24,reference,9.916666666666666,0.0
2025-05-24,shopping,0.0,0.0
2025-05-24,social,5.766666666666667,0.0
2025-05-24,streaming,0.0,0.0
2025-05-24,utilities,0.0,0.0
2025-05-24,youtube,0.0,0.0
2025-05-28,browser,0.0,106.9
2025-05-28,communication,0.0,0.06666666666666667
2025-05-28,dasher,0.0,0.0
2025-05-28,data entry,0.0,0.0
2025-05-28,finance,0.0,0.0
2025-05-28,games,0.0,0.0
2025-05-28,journal,16.75,0.0
2025-05-28,maps,0.0,0.0
2025-05-28,music,0.0,0.0
2025-05-28,news,0.0,0.0
2025-05-28,other,0.0,0.0
2025-05-28,photo,0.0,0.0
2025-05-28,productivity,0.0,21.933333333333334
2025-05-28,reference,0.0,0.0
2025-05-28,shopping,0.0,0.0
2025-05-28,social,0.0,0.0
2025-05-28,streaming,0.0,0.0
2025-05-28,utilities,0.0,0.0
2025-05-28,youtube,0.0,0.0
2025-05-29,browser,2.4333333333333336,163.8
2025-05-29,communication,10.75,1.2
2025-05-29,dasher,160.43333333333334,0.0
2025-05-29,data entry,6.0,0.0
2025-05-29,finance,0.48333333333333334,0.0
2025-05-29,games,0.0,0.0
2025-05-29,journal,0.7833333333333333,0.0
2025-05-29,maps,1.45,0.0
2025-05-29,music,1.0666666666666667,0.0
2025-05-29,news,28.733333333333334,0.0
2025-05-29,other,0.16666666666666666,0.0
2025-05-29,photo,6.866666666666666,0.0
2025-05-29,productivity,3.033333333333333,13.333333333333334
2025-05-29,reference,8.066666666666666,0.0
2025-05-29,shopping,1.4333333333333333,0.0
2025-05-29,social,3.966666666666667,0.0
2025-05-29,streaming,0.0,0.0
2025-05-29,utilities,0.16666666666666666,0.0
2025-05-29,youtube,0.0,0.0
2025-05-31,browser,1.6166666666666667,58.33333333333333
2025-05-31,communication,11.9,3.066666666666667
2025-05-31,dasher,0.41666666666666663,0.0
2025-05-31,data entry,0.08333333333333333,0.0
2025-05-31,finance,0.95,0.0
2025-05-31,games,0.0,0.0
2025-05-31,journal,0.0,0.0
2025-05-31,maps,0.7,0.0
2025-05-31,music,0.0,0.0
2025-05-31,news,24.23333333333333,0.0
2025-05-31,other,0.06666666666666667,0.0
2025-05-31,photo,0.0,0.0
2025-05-31,productivity,0.55,13.25
2025-05-31,reference,3.683333333333333,0.0
2025-05-31,shopping,0.0,0.0
2025-05-31,social,9.55,0.0
2025-05-31,streaming,0.0,0.0
2025-05-31,utilities,0.1,0.0
2025-05-31,youtube,0.0,0.0
2025-06-01,browser,0.0,52.06666666666666
2025-06-01,communication,2.7666666666666666,1.9000000000000001
2025-06-01,dasher,0.3333333333333333,0.0
2025-06-01,data entry,0.2833333333333333,0.0
2025-06-01,finance,0.0,0.0
2025-06-01,games,0.0,0.0
2025-06-01,journal,0.0,0.0
2025-06-01,maps,0.0,0.0
2025-06-01,music,0.13333333333333333,3.3333333333333335
2025-06-01,news,0.0,0.0
2025-06-01,other,0.0,0.0
2025-06-01,photo,0.0,0.0
2025-06-01,productivity,0.06666666666666667,33.35
2025-06-01,reference,2.833333333333333,0.0
2025-06-01,shopping,0.0,0.0
2025-06-01,social,0.0,0.0
2025-06-01,streaming,0.0,0.0
2025-06-01,utilities,0.03333333333333333,0.0
2025-06-01,youtube,0.0,0.0
2025-06-09,browser,29.21666666666667,0.0
2025-06-09,communication,4.866666666666667,0.0
2025-06-09,dasher,0.0,0.0
2025-06-09,data entry,2.1666666666666665,0.0
2025-06-09,finance,4.05,0.0
2025-06-09,games,0.0,0.0
2025-06-09,journal,32.25,0.0
2025-06-09,maps,33.25,0.0
2025-06-09,music,0.0,0.0
2025-06-09,news,2.3,0.0
2025-06-09,other,1.1833333333333333,0.0
2025-06-09,photo,14.916666666666668,0.0
2025-06-09,productivity,8.2,0.0
2025-06-09,reference,10.033333333333333,0.0
2025-06-09,shopping,0.0,0.0
2025-06-09,social,8.683333333333334,0.0
2025-06-09,streaming,0.0,0.0
2025-06-09,utilities,0.43333333333333335,0.0
2025-06-09,youtube,0.0,0.0
2025-06-10,browser,16.483333333333334,59.88333333333333
2025-06-10,communication,4.85,0.0
2025-06-10,dasher,0.03333333333333333,0.0
2025-06-10,data entry,0.0,0.0
2025-06-10,finance,0.0,0.0
2025-06-10,games,0.0,0.0
2025-06-10,journal,0.0,0.0
2025-06-10,maps,43.016666666666666,16.85
2025-06-10,music,0.5,0.0
2025-06-10,news,5.35,0.0
2025-06-10,other,0.0,0.0
2025-06-10,photo,7.433333333333334,0.0
2025-06-10,productivity,16.366666666666667,0.23333333333333334
2025-06-10,reference,4.216666666666667,0.0
2025-06-10,shopping,0.0,0.0
2025-06-10,social,10.25,0.0
2025-06-10,streaming,0.0,0.0
2025-06-10,utilities,1.15,0.0
2025-06-10,youtube,0.0,0.0
2025-06-11,browser,43.016666666666666,0.0
2025-06-11,communication,3.25,0.0
2025-06-11,dasher,0.0,0.0
2025-06-11,data entry,0.9666666666666666,0.0
2025-06-11,finance,0.0,0.0
2025-06-11,games,0.0,0.0
2025-06-11,journal,14.983333333333334,0.0
2025-06-11,maps,57.18333333333333,0.0
2025-06-11,music,1.5,0.0
2025-06-11,news,34.03333333333334,0.0
2025-06-11,other,6.95,0.0
2025-06-11,photo,7.633333333333333,0.0
2025-06-11,productivity,1.0333333333333332,0.0
2025-06-11,reference,6.433333333333334,0.0
2025-06-11,shopping,0.0,0.0
2025-06-11,social,2.183333333333333,0.0
2025-06-11,streaming,0.0,0.0
2025-06-11,utilities,0.35,0.0
2025-06-11,youtube,0.0,0.0
2025-06-12,browser,38.65,0.0
2025-06-12,communication,6.6,0.0
2025-06-12,dasher,0.0,0.0
2025-06-12,data entry,1.7833333333333334,0.0
2025-06-12,finance,2.4,0.0
2025-06-12,games,0.0,0.0
2025-06-12,journal,31.9,0.0
2025-06-12,maps,68.93333333333334,0.0
2025-06-12,music,0.25,0.0
2025-06-12,news,3.6,0.0
2025-06-12,other,12.316666666666666,0.0
2025-06-12,photo,7.35,0.0
2025-06-12,productivity,2.65,0.0
2025-06-12,reference,6.366666666666667,0.0
2025-06-12,shopping,0.0,0.0
2025-06-12,social,13.45,0.0
2025-06-12,streaming,0.0,0.0
2025-06-12,utilities,1.9333333333333336,0.0
2025-06-12,youtube,0.0,0.0
2025-06-15,browser,22.266666666666666,0.0
2025-06-15,communication,8.833333333333334,0.0
2025-06-15,dasher,0.0,0.0
2025-06-15,data entry,0.0,0.0
2025-06-15,finance,4.183333333333334,0.0
2025-06-15,games,0.0,0.0
2025-06-15,journal,0.0,0.0
2025-06-15,maps,19.2,0.0
2025-06-15,music,9.366666666666667,0.0
2025-06-15,news,10.7,0.0
2025-06-15,other,0.4,0.0
2025-06-15,photo,2.9,0.0
2025-06-15,productivity,2.0166666666666666,0.0
2025-06-15,reference,4.383333333333333,0.0
2025-06-15,shopping,0.0,0.0
2025-06-15,social,0.25,0.0
2025-06-15,streaming,4.116666666666667,0.0
2025-06-15,utilities,1.3,0.0
2025-06-15,youtube,0.0,0.0
2025-06-16,browser,0.0,123.05
2025-06-16,communication,0.0,0.0
2025-06-16,dasher,0.0,0.0
2025-06-16,data entry,1.7833333333333332,0.0
2025-06-16,finance,0.0,0.0
2025-06-16,games,0.0,0.0
2025-06-16,journal,28.283333333333335,0.0
2025-06-16,maps,0.0,0.0
2025-06-16,music,0.0,0.0
2025-06-16,news,0.0,0.0
2025-06-16,other,0.05,0.0
2025-06-16,photo,0.0,0.0
2025-06-16,productivity,0.0,37.416666666666664
2025-06-16,reference,2.25,0.0
2025-06-16,shopping,0.0,0.0
2025-06-16,social,0.0,0.0
2025-06-16,streaming,0.0,0.0
2025-06-16,utilities,0.0,0.15
2025-06-16,youtube,0.0,0.0
2025-06-17,browser,0.0,204.28333333333333
2025-06-17,communication,51.06666666666666,0.15
2025-06-17,dasher,112.43333333333334,0.0
2025-06-17,data entry,4.533333333333333,0.0
2025-06-17,finance,2.983333333333333,0.0
2025-06-17,games,0.0,0.0
2025-06-17,journal,0.0,0.0
2025-06-17,maps,4.716666666666667,0.0
2025-06-17,music,0.0,0.0
2025-06-17,news,25.483333333333334,0.0
2025-06-17,other,0.11666666666666667,0.0
2025-06-17,photo,0.0,0.0
2025-06-17,productivity,3.466666666666667,24.7
2025-06-17,reference,9.0,0.0
2025-06-17,shopping,0.0,0.0
2025-06-17,social,3.033333333333333,0.0
2025-06-17,streaming,0.0,0.0
2025-06-17,utilities,1.7333333333333334,0.0
2025-06-17,youtube,0.0,0.0
2025-06-18,browser,0.06666666666666667,265.51666666666665
2025-06-18,communication,8.6,0.21666666666666667
2025-06-18,dasher,76.88333333333333,0.0
2025-06-18,data entry,5.533333333333333,0.0
2025-06-18,finance,5.416666666666667,0.0
2025-06-18,games,0.0,0.0
2025-06-18,journal,0.0,0.0
2025-06-18,maps,3.8,0.0
2025-06-18,music,0.0,0.0
2025-06-18,news,36.5,0.0
2025-06-18,other,0.25,0.0
2025-06-18,photo,0.0,0.0
2025-06-18,productivity,2.033333333333333,184.81666666666666
2025-06-18,reference,15.066666666666666,0.0
2025-06-18,shopping,0.0,0.0
2025-06-18,social,25.233333333333334,0.0
2025-06-18,streaming,0.0,0.0
2025-06-18,utilities,0.4666666666666667,0.0
2025-06-18,youtube,0.0,0.0
2025-06-19,browser,0.06666666666666667,4.033333333333333
2025-06-19,communication,0.0,0.35
2025-06-19,dasher,0.0,0.0
2025-06-19,data entry,0.0,0.0
2025-06-19,finance,0.0,0.0
2025-06-19,games,0.0,0.0
2025-06-19,journal,0.0,0.0
2025-06-19,maps,1.2333333333333334,0.0
2025-06-19,music,0.0,1.6666666666666667
2025-06-19,news,3.216666666666667,0.0
2025-06-19,other,0.0,0.0
2025-06-19,photo,0.0,0.0
2025-06-19,productivity,0.0,28.116666666666667
2025-06-19,reference,0.0,0.0
2025-06-19,shopping,0.0,0.0
2025-06-19,social,0.0,0.0
2025-06-19,streaming,0.0,0.0
2025-06-19,utilities,0.0,0.0
2025-06-19,youtube,0.0,0.0
2025-06-20,browser,14.666666666666666,0.0
2025-06-20,communication,0.8666666666666667,0.0
2025-06-20,dasher,0.0,0.0
2025-06-20,data entry,1.0833333333333335,0.0
2025-06-20,finance,0.0,0.0
2025-06-20,games,0.0,0.0
2025-06-20,journal,0.0,0.0
2025-06-20,maps,1.4500000000000002,0.0
2025-06-20,music,9.116666666666667,0.0
2025-06-20,news,74.95,0.0
2025-06-20,other,0.0,0.0
2025-06-20,photo,0.0,0.0
2025-06-20,productivity,0.0,0.0
2025-06-20,reference,0.6666666666666666,0.0
2025-06-20,shopping,0.0,0.0
2025-06-20,social,0.0,0.0
2025-06-20,streaming,0.0,0.0
2025-06-20,utilities,0.6833333333333333,0.0
2025-06-20,youtube,0.0,0.0
2025-06-21,browser,5.45,245.8
2025-06-21,communication,3.65,0.45
2025-06-21,dasher,0.0,0.0
2025-06-21,data entry,7.233333333333333,0.0
2025-06-21,finance,5.133333333333333,0.0
2025-06-21,games,0.0,0.0
2025-06-21,journal,13.716666666666667,0.0
2025-06-21,maps,0.016666666666666666,0.0
2025-06-21,music,4.383333333333333,0.0
2025-06-21,news,28.533333333333335,7.733333333333333
2025-06-21,other,1.5333333333333332,0.0
2025-06-21,photo,0.0,3.5166666666666666
2025-06-21,productivity,2.5333333333333337,40.5
2025-06-21,reference,4.233333333333333,0.0
2025-06-21,shopping,0.0,0.0
2025-06-21,social,15.200000000000001,0.0
2025-06-21,streaming,0.0,0.0
2025-06-21,utilities,1.6166666666666667,0.0
2025-06-21,youtube,0.0,0.0
2025-06-22,browser,19.633333333333333,204.05
2025-06-22,communication,7.816666666666666,0.6833333333333333
2025-06-22,dasher,1.2166666666666666,0.0
2025-06-22,data entry,11.45,0.0
2025-06-22,finance,0.03333333333333333,0.0
2025-06-22,games,0.0,0.0
2025-06-22,journal,15.483333333333333,0.0
2025-06-22,maps,1.0666666666666667,0.0
2025-06-22,music,0.0,0.0
2025-06-22,news,72.43333333333334,0.0
2025-06-22,other,0.23333333333333334,0.0
2025-06-22,photo,0.0,0.0
2025-06-22,productivity,0.31666666666666665,0.0
2025-06-22,reference,8.416666666666666,0.4666666666666667
2025-06-22,shopping,0.0,0.0
2025-06-22,social,3.033333333333333,0.0
2025-06-22,streaming,0.0,0.0
2025-06-22,utilities,2.6333333333333333,0.0
2025-06-22,youtube,0.0,0.0
2025-06-23,browser,0.0,227.83333333333334
2025-06-23,communication,3.183333333333333,1.9166666666666665
2025-06-23,dasher,114.45,0.0
2025-06-23,data entry,6.05,0.0
2025-06-23,finance,2.2666666666666666,0.0
2025-06-23,games,0.0,0.0
2025-06-23,journal,0.0,0.0
2025-06-23,maps,0.3,0.0
2025-06-23,music,0.0,3.8166666666666664
2025-06-23,news,27.55,6.45
2025-06-23,other,0.03333333333333333,0.0
2025-06-23,photo,0.0,0.0
2025-06-23,productivity,0.2,154.63333333333333
2025-06-23,reference,15.883333333333335,0.0
2025-06-23,shopping,0.0,0.0
2025-06-23,social,7.25,0.0
2025-06-23,streaming,0.0,0.0
2025-06-23,utilities,0.7,0.0
2025-06-23,youtube,0.0,0.0
2025-06-24,browser,0.45,182.93333333333334
2025-06-24,communication,11.333333333333332,0.0
2025-06-24,dasher,96.31666666666666,0.0
2025-06-24,data entry,6.15,0.0
2025-06-24,finance,3.5,0.0
2025-06-24,games,0.0,0.0
2025-06-24,journal,37.75,0.0
2025-06-24,maps,0.0,0.0
2025-06-24,music,0.9500000000000001,0.0
2025-06-24,news,41.516666666666666,0.0
2025-06-24,other,0.15,0.0
2025-06-24,photo,0.0,1.6333333333333333
2025-06-24,productivity,0.0,67.3
2025-06-24,reference,11.1,0.0
2025-06-24,shopping,0.0,0.0
2025-06-24,social,6.166666666666667,0.0
2025-06-24,streaming,0.0,0.0
2025-06-24,utilities,0.13333333333333333,0.5166666666666666
2025-06-24,youtube,0.0,0.0
2025-06-25,browser,4.35,239.61666666666667
2025-06-25,communication,5.966666666666667,3.6166666666666663
2025-06-25,dasher,106.8,0.0
2025-06-25,data entry,9.05,0.0
2025-06-25,finance,5.066666666666666,0.0
2025-06-25,games,0.0,0.0
2025-06-25,journal,0.0,0.0
2025-06-25,maps,0.0,0.0
2025-06-25,music,2.466666666666667,18.616666666666667
2025-06-25,news,27.966666666666665,1.9833333333333334
2025-06-25,other,0.11666666666666667,0.0
2025-06-25,photo,1.0166666666666666,0.0
2025-06-25,productivity,0.16666666666666666,99.3
2025-06-25,reference,14.7,0.0
2025-06-25,shopping,0.0,0.0
2025-06-25,social,9.033333333333333,0.0
2025-06-25,streaming,0.0,0.0
2025-06-25,utilities,0.06666666666666667,0.0
2025-06-25,youtube,0.0,0.0
2025-06-26,browser,6.516666666666667,154.56666666666666
2025-06-26,communication,24.016666666666666,1.3666666666666667
2025-06-26,dasher,49.550000000000004,0.0
2025-06-26,data entry,3.4333333333333336,0.0
2025-06-26,finance,0.016666666666666666,0.0
2025-06-26,games,0.0,0.0
2025-06-26,journal,11.2,0.0
2025-06-26,maps,0.44999999999999996,0.0
2025-06-26,music,5.466666666666667,0.1
2025-06-26,news,8.433333333333334,0.016666666666666666
2025-06-26,other,0.06666666666666667,0.0
2025-06-26,photo,0.0,0.0
2025-06-26,productivity,0.8333333333333334,113.76666666666667
2025-06-26,reference,6.316666666666666,0.85
2025-06-26,shopping,0.0,0.0
2025-06-26,social,2.45,0.0
2025-06-26,streaming,0.0,0.0
2025-06-26,utilities,0.0,0.0
2025-06-26,youtube,0.0,0.0
2025-06-27,browser,28.8,206.28333333333333
2025-06-27,communication,13.816666666666666,0.0
2025-06-27,dasher,65.51666666666667,0.0
2025-06-27,data entry,3.7666666666666666,0.0
2025-06-27,finance,1.9666666666666668,0.0
2025-06-27,games,0.0,0.0
2025-06-27,journal,0.0,0.0
2025-06-27,maps,10.333333333333334,0.0
2025-06-27,music,9.783333333333333,0.0
2025-06-27,news,12.383333333333333,0.0
2025-06-27,other,0.2833333333333333,0.0
2025-06-27,photo,0.0,0.0
2025-06-27,productivity,5.683333333333334,20.816666666666666
2025-06-27,reference,3.9833333333333334,0.13333333333333333
2025-06-27,shopping,0.0,0.0
2025-06-27,social,5.2,0.0
2025-06-27,streaming,0.0,0.0
2025-06-27,utilities,0.7666666666666666,0.0
2025-06-27,youtube,0.0,0.0
2025-06-28,browser,2.7,0.0
2025-06-28,communication,7.916666666666667,0.0
2025-06-28,dasher,0.0,0.0
2025-06-28,data entry,2.7333333333333334,0.0
2025-06-28,finance,0.0,0.0
2025-06-28,games,0.0,0.0
2025-06-28,journal,0.0,0.0
2025-06-28,maps,16.166666666666668,0.0
2025-06-28,music,0.06666666666666667,0.0
2025-06-28,news,3.6,0.0
2025-06-28,other,0.0,0.0
2025-06-28,photo,1.6833333333333333,0.0
2025-06-28,productivity,0.48333333333333334,0.0
2025-06-28,reference,3.5666666666666664,0.0
2025-06-28,shopping,0.0,0.0
2025-06-28,social,0.38333333333333336,0.0
2025-06-28,streaming,0.0,0.0
2025-06-28,utilities,0.43333333333333335,0.0
2025-06-28,youtube,0.0,0.0
2025-06-29,browser,2.666666666666667,183.8
2025-06-29,communication,11.816666666666666,0.2
2025-06-29,dasher,0.0,0.0
2025-06-29,data entry,0.0,0.0
2025-06-29,finance,2.6999999999999997,0.0
2025-06-29,games,2.683333333333333,0.0
2025-06-29,journal,34.2,0.0
2025-06-29,maps,4.65,0.3
2025-06-29,music,0.0,1.8499999999999999
2025-06-29,news,3.7,0.0
2025-06-29,other,0.16666666666666666,0.0
2025-06-29,photo,2.6666666666666665,0.0
2025-06-29,productivity,5.683333333333334,0.0
2025-06-29,reference,7.233333333333334,0.0
2025-06-29,shopping,0.0,0.0
2025-06-29,social,3.466666666666667,0.0
2025-06-29,streaming,0.0,0.0
2025-06-29,utilities,2.85,0.0
2025-06-29,youtube,0.0,0.0
2025-06-30,browser,10.4,170.45
2025-06-30,communication,14.783333333333333,0.9666666666666667
2025-06-30,dasher,137.1,0.0
2025-06-30,data entry,1.6333333333333333,0.0
2025-06-30,finance,4.6,0.0
2025-06-30,games,0.0,0.0
2025-06-30,journal,0.0,0.0
2025-06-30,maps,3.8666666666666667,0.0
2025-06-30,music,8.216666666666667,0.6333333333333334
2025-06-30,news,9.683333333333334,0.0
2025-06-30,other,1.0999999999999999,0.0
2025-06-30,photo,0.0,0.0
2025-06-30,productivity,8.9,8.366666666666665
2025-06-30,reference,7.583333333333333,0.25
2025-06-30,shopping,11.799999999999999,0.0
2025-06-30,social,2.8666666666666667,0.0
2025-06-30,streaming,0.0,0.0
2025-06-30,utilities,0.5666666666666667,0.0
2025-06-30,youtube,0.0,0.0
2025-07-01,browser,7.449999999999999,117.81666666666666
2025-07-01,communication,0.8,0.0
2025-07-01,dasher,97.06666666666666,0.0
2025-07-01,data entry,1.5166666666666666,0.0
2025-07-01,finance,3.6500000000000004,0.0
2025-07-01,games,0.0,0.0
2025-07-01,journal,6.183333333333334,0.0
2025-07-01,maps,25.416666666666668,0.2
2025-07-01,music,6.266666666666667,1.25
2025-07-01,news,25.616666666666667,0.0
2025-07-01,other,3.8166666666666664,0.0
2025-07-01,photo,3.033333333333333,0.6666666666666667
2025-07-01,productivity,1.05,97.7
2025-07-01,reference,11.983333333333334,9.066666666666666
2025-07-01,shopping,2.3833333333333333,0.0
2025-07-01,social,11.0,0.0
2025-07-01,streaming,0.0,0.0
2025-07-01,utilities,8.566666666666666,0.0
2025-07-01,youtube,0.0,0.0
2025-07-02,browser,0.8166666666666667,181.73333333333335
2025-07-02,communication,0.5333333333333333,0.8333333333333334
2025-07-02,dasher,104.15,0.0
2025-07-02,data entry,2.1333333333333333,0.0
2025-07-02,finance,0.0,0.0
2025-07-02,games,0.0,0.0
2025-07-02,journal,0.0,0.0
2025-07-02,maps,5.716666666666667,0.0
2025-07-02,music,1.4333333333333331,2.033333333333333
2025-07-02,news,32.63333333333333,0.0
2025-07-02,other,1.3,0.0
2025-07-02,photo,0.18333333333333332,0.0
2025-07-02,productivity,0.3,130.86666666666667
2025-07-02,reference,4.966666666666667,0.3
2025-07-02,shopping,1.4,0.0
2025-07-02,social,8.483333333333334,0.0
2025-07-02,streaming,0.0,0.0
2025-07-02,utilities,4.483333333333333,0.0
2025-07-02,youtube,0.0,0.0
2025-07-03,browser,4.783333333333333,211.13333333333333
2025-07-03,communication,14.35,2.1
2025-07-03,dasher,87.53333333333333,0.0
2025-07-03,data entry,5.0,0.0
2025-07-03,finance,15.883333333333335,0.0
2025-07-03,games,0.0,0.0
2025-07-03,journal,0.0,0.0
2025-07-03,maps,5.833333333333333,0.0
2025-07-03,music,2.5166666666666666,0.0
2025-07-03,news,33.13333333333333,0.0
2025-07-03,other,0.18333333333333335,0.0
2025-07-03,photo,0.0,0.0
2025-07-03,productivity,1.7333333333333334,112.43333333333334
2025-07-03,reference,5.6,0.26666666666666666
2025-07-03,shopping,0.9166666666666666,0.0
2025-07-03,social,8.25,0.0
2025-07-03,streaming,0.0,0.0
2025-07-03,utilities,0.3833333333333333,0.0
2025-07-03,youtube,0.0,0.0
2025-07-04,browser,23.833333333333336,284.05
2025-07-04,communication,17.0,1.2166666666666668
2025-07-04,dasher,2.8333333333333335,0.0
2025-07-04,data entry,0.16666666666666666,0.0
2025-07-04,finance,25.866666666666667,0.0
2025-07-04,games,0.0,0.0
2025-07-04,journal,0.0,0.0
2025-07-04,maps,3.15,0.0
2025-07-04,music,0.2,1.4833333333333334
2025-07-04,news,16.78333333333333,0.0
2025-07-04,other,0.7333333333333334,0.0
2025-07-04,photo,0.0,0.0
2025-07-04,productivity,1.3166666666666669,24.366666666666667
2025-07-04,reference,13.75,0.0
2025-07-04,shopping,0.0,0.0
2025-07-04,social,15.966666666666667,0.0
2025-07-04,streaming,0.0,0.0
2025-07-04,utilities,0.7000000000000001,0.11666666666666667
2025-07-04,youtube,0.0,0.0
2025-07-05,browser,6.199999999999999,252.25
2025-07-05,communication,1.6,0.0
2025-07-05,dasher,0.13333333333333333,0.0
2025-07-05,data entry,0.5166666666666667,0.0
2025-07-05,finance,0.0,0.0
2025-07-05,games,0.0,0.0
2025-07-05,journal,0.0,0.0
2025-07-05,maps,8.75,0.0
2025-07-05,music,0.0,0.0
2025-07-05,news,5.466666666666667,0.0
2025-07-05,other,0.0,0.0
2025-07-05,photo,1.3333333333333333,0.0
2025-07-05,productivity,0.0,24.45
2025-07-05,reference,3.2666666666666666,0.0
2025-07-05,shopping,0.0,0.0
2025-07-05,social,2.1,0.0
2025-07-05,streaming,0.0,0.0
2025-07-05,utilities,0.18333333333333332,0.016666666666666666
2025-07-05,youtube,0.0,0.0
2025-07-06,browser,0.0,284.21666666666664
2025-07-06,communication,0.0,0.0
2025-07-06,dasher,0.0,0.0
2025-07-06,data entry,0.0,0.0
2025-07-06,finance,0.0,0.0
2025-07-06,games,0.0,0.0
2025-07-06,journal,0.0,0.0
2025-07-06,maps,0.0,0.0
2025-07-06,music,1.5833333333333333,0.0
2025-07-06,news,0.0,0.0
2025-07-06,other,0.0,0.5833333333333334
2025-07-06,photo,0.0,0.0
2025-07-06,productivity,0.0,129.71666666666667
2025-07-06,reference,0.0,0.0
2025-07-06,shopping,0.0,0.0
2025-07-06,social,0.0,0.0
2025-07-06,streaming,0.0,0.0
2025-07-06,utilities,0.0,0.2
2025-07-06,youtube,0.0,0.0
2025-07-07,browser,0.8833333333333333,276.9666666666667
2025-07-07,communication,0.0,2.7666666666666666
2025-07-07,dasher,123.86666666666666,0.0
2025-07-07,data entry,0.3,0.0
2025-07-07,finance,0.9333333333333333,0.0
2025-07-07,games,0.0,0.0
2025-07-07,journal,0.0,0.0
2025-07-07,maps,0.0,0.0
2025-07-07,music,2.85,15.25
2025-07-07,news,21.96666666666667,0.0
2025-07-07,other,0.06666666666666667,0.0
2025-07-07,photo,0.0,0.0
2025-07-07,productivity,0.0,110.2
2025-07-07,reference,3.966666666666667,0.0
2025-07-07,shopping,0.0,0.0
2025-07-07,social,1.6666666666666667,0.0
